datetime,open,high,low,close,volume,returns,log_returns,EMA10,EMA20,EMA50,EMA100,EMA200,RSI,MACD,MACD_SIGNAL,MACD_HIST,ATR,ADX,BB_UPPER,BB_MIDDLE,BB_LOWER,BB_WIDTH,DONCHIAN_HIGH,DONCHIAN_LOW,DONCHIAN_EXIT_HIGH,DONCHIAN_EXIT_LOW,VOL_SMA20,REL_VOL,VOLATILITY20,signals,trade_type
2018-06-23 05:30:00,6045.92,6260.0,6008.48,6149.98,26622.788589,0.017366418527708705,0.01721734571386217,6522.554553724527,6797.358134552511,7415.027764249491,8226.364131662614,8857.358000000004,33.63870857585163,-369.97918752790883,-358.20163342262555,-11.777554105283286,352.2381011935568,43.09979894906115,7905.370872866806,6855.2165,5805.062127133195,0.3063810961672197,8859.99,5918.94,7765.0,5918.94,31606.76003545,0.8423131177994834,0.039430084968441116,0,HOLD
2018-06-24 05:30:00,6149.98,6259.8,5750.0,6136.97,47445.998955,-0.002115454033996711,-0.0021176947675519654,6452.448271229158,6734.464026499891,7364.907851925982,8184.989990441572,8857.358000000004,33.465491708061066,-377.8167129203948,-362.1246493221794,-15.69206359821544,363.4925225368742,44.57864649352425,7840.304153288338,6787.715000000001,5735.125846711664,0.3101453591638237,8609.0,5750.0,7765.0,5750.0,32366.118227449995,1.4659156412139849,0.03921162549607938,0,HOLD
2018-06-25 05:30:00,6137.95,6350.0,6061.97,6252.0,39164.515306,0.018743777466730283,0.01857027754616394,6416.003131005675,6688.5150715951395,7321.264406752414,8146.712960927878,8857.358000000004,36.57526025830929,-370.47543836555724,-363.79480713085496,-6.680631234702275,358.1023423556689,45.47084801946561,7722.200840063677,6719.0650000000005,5715.929159936324,0.298593878780359,8609.0,5750.0,7765.0,5750.0,32738.195323550004,1.1962942648163402,0.0392232240434508,0,HOLD
2018-06-26 05:30:00,6252.0,6272.54,6035.0,6070.78,19377.240484,-0.02898592450415871,-0.029414314919623725,6353.235289004643,6629.68316001465,7272.225802566045,8105.605377543167,8857.358000000004,33.88801711816487,-374.9580815107347,-366.0274620068309,-8.930619503903813,349.4907464731211,46.33938428857318,7582.254937648198,6639.662000000001,5697.069062351804,0.2839279883970591,8609.0,5750.0,7765.0,5750.0,32345.55775285,0.5990696043042465,0.03932707863998928,0,HOLD
2018-06-27 05:30:00,6065.89,6190.43,5971.0,6133.73,19225.671098,0.010369342983932883,0.010315950128999891,6313.325236458344,6582.44952572754,7227.578908347768,8066.558340364095,8857.358000000004,35.65649068683733,-369.17544486937004,-366.6570585793387,-2.5183862900313443,340.20069315361246,47.24366377632977,7395.056482487647,6561.794500000001,5728.532517512354,0.253973812342842,8609.0,5750.0,7703.5,5750.0,32053.729947649997,0.5997951292844632,0.039474581497229946,0,HOLD
2018-06-28 05:30:00,6134.73,6173.01,5827.0,5853.98,30585.266026,-0.04560846336568447,-0.04668127597212111,6229.807920738645,6513.071475658251,7173.712284490994,8022.744907881637,8857.358000000004,31.60980683556594,-382.7540008356018,-369.8764470305913,-12.877553805010507,340.6156436426401,48.29598237551831,7213.8582687216685,6474.3215,5734.7847312783315,0.22845228452793656,8609.0,5750.0,7683.98,5750.0,32413.1530154,0.9436066281940686,0.04024991378274981,0,HOLD
2018-06-29 05:30:00,5851.01,6300.0,5780.0,6197.92,33911.287278,0.0587531901373084,0.05709198009628982,6224.010116967983,6483.057049405084,7135.4459203933075,7986.609761190912,8857.358000000004,40.54396966236404,-361.5937925375147,-368.219916131976,6.626123594461319,353.4288119538801,48.52682698177038,6991.379000251228,6409.631,5827.882999748773,0.18152308619676466,8595.31,5750.0,7491.73,5750.0,33141.7231205,1.0232204027141845,0.043248695521647514,0,HOLD
2018-06-30 05:30:00,6197.92,6528.99,6186.03,6390.07,37919.61284,0.03100233626765103,0.03053147105325548,6254.202822973804,6474.2011399379335,7106.21549214259,7954.995112454458,8857.358000000004,44.87647771441638,-325.56634965397006,-359.6892028363748,34.122853182404754,352.68103967146004,47.536322037593,6949.316382087632,6390.885,5832.453617912369,0.17475870152181783,8400.18,5750.0,6922.0,5750.0,32420.602760899998,1.1696146774214802,0.038697123905844406,0,HOLD
2018-07-01 05:30:00,6391.08,6441.06,6251.0,6356.81,27562.965974,-0.005204950806485531,-0.005218543750520015,6272.8586733422035,6463.0210313724165,7076.827041470331,7923.347882504864,8857.358000000004,44.27506963071944,-296.28278215656155,-347.0079187004122,50.725136543850624,341.0652511234986,46.61656744657115,6878.086798363995,6365.1255,5852.164201636006,0.16117869109226346,8031.9,5750.0,6890.51,5750.0,32071.142944450003,0.85943198288073,0.03846904568730526,0,HOLD
2018-07-02 05:30:00,6360.82,6685.0,6271.62,6615.29,36230.452264,0.040661904319933884,0.039856957168599896,6335.118914552712,6477.5228379083765,7058.727549647965,7897.445746217639,8857.358000000004,49.894883811416705,-249.34388702717752,-327.47511236576526,78.13122533858774,346.230590328963,44.599578474573214,6889.136366067421,6369.39,5849.64363393258,0.1632013006166745,7786.69,5750.0,6841.74,5750.0,32046.5549981,1.1305568497502478,0.03801587045446202,0,HOLD
2018-07-03 05:30:00,6615.29,6679.35,6463.01,6513.86,38657.781691,-0.015332661153176996,-0.01545142191173791,6367.617293724947,6480.983520012341,7037.36019475981,7870.048008668775,8857.358000000004,47.855367239259714,-217.81815566338992,-305.5437210252902,87.7255653619003,336.9526910197514,42.72666014343226,6902.6010828173075,6380.444,5858.286917182693,0.16367421540485494,7786.69,5750.0,6841.74,5750.0,31670.16817765,1.2206370826373203,0.037201873144543145,0,HOLD
2018-07-04 05:30:00,6511.01,6784.92,6441.11,6586.98,23571.892777,0.011225294986382917,0.01116275891798502,6407.501422138593,6491.078422868308,7019.698226337857,7844.640721368403,8857.358000000004,49.45923112351198,-184.80331592636685,-281.3956400055055,96.59232407913868,337.44249880405494,40.503760700845746,6895.773589725467,6377.994000000001,5860.214410274534,0.1623644016364601,7786.69,5750.0,6841.74,5750.0,30624.856274649996,0.7696980702734546,0.03521451156645614,0,HOLD
2018-07-05 05:30:00,6585.53,6712.0,6453.33,6529.2,35071.972898,-0.008771849922119102,-0.00881054907261458,6429.628436295212,6494.709049261803,7000.463001775588,7818.592390252197,8857.358000000004,48.19766524538342,-161.44019857198873,-257.40455171880217,95.96435314681344,331.81589174662247,38.43963978987255,6906.974253016243,6385.009,5863.043746983757,0.16349710799663492,7786.69,5750.0,6841.74,5750.0,30877.5384243,1.135840960379117,0.03418063580487053,0,HOLD
2018-07-06 05:30:00,6529.2,6648.54,6425.0,6609.78,29397.094748,0.012341481345340855,0.012265946107273903,6462.383266059719,6505.668187427345,6985.142099745173,7794.655511237303,8857.358000000004,50.10892554694034,-134.86795336759587,-232.8972320485609,98.02927868096504,324.08189947900655,36.63341230407026,6920.859966911504,6391.299000000001,5861.738033088498,0.16571309429006617,7786.69,5750.0,6841.74,5750.0,31233.531104350004,0.9412030503302831,0.03413358614808712,0,HOLD
2018-07-07 05:30:00,6609.79,6818.16,6508.88,6756.98,23973.876886,0.022270030167418575,0.022025674267196312,6515.946308594315,6529.602645767598,6976.194566421833,7774.107481311811,8857.358000000004,53.485121365580824,-100.76983586138886,-206.4717528111265,105.70191694973764,323.02462094479176,34.13692633560615,6959.437378625133,6406.6675000000005,5853.897621374868,0.17256081375383758,7786.69,5750.0,6841.74,5750.0,31439.86256425,0.76253122407922,0.03439892924583119,0,HOLD
2018-07-08 05:30:00,6753.48,6780.0,6667.44,6712.1,24622.947794,-0.006642020547640959,-0.006664176929376997,6551.610616122622,6546.983346170684,6965.837916758232,7753.077630196726,8857.358000000004,52.32254012210398,-76.48658327548401,-180.474718903998,103.98813562851399,307.9914337344495,31.818760793460903,6959.379569038441,6406.6495,5853.91943096156,0.1725488709936265,7786.69,5750.0,6841.74,5750.0,31079.9382042,0.7922457127238615,0.03326842888479546,0,HOLD
2018-07-09 05:30:00,6712.1,6802.06,6612.24,6662.12,26732.40655,-0.007446253780486023,-0.0074741155247471025,6571.703231373054,6557.948741773476,6953.927410218693,7731.474508806692,8857.358000000004,50.99321620805403,-60.57660950276204,-156.49509702375082,95.91848752098878,299.55061703913174,29.92495327031093,6946.859374596782,6402.695,5858.5306254032175,0.16997978963445307,7786.69,5750.0,6818.16,5750.0,31200.98747455,0.8567807852813977,0.03330230635237113,0,HOLD
2018-07-10 05:30:00,6662.78,6681.0,6263.0,6296.91,38560.672702,-0.054818886480579754,-0.05637871533387015,6521.740825668862,6533.087909223621,6928.162021582666,7703.06729081052,8857.358000000004,42.49690531649545,-76.55475985743578,-140.5070295904878,63.95226973305202,308.01128725062233,29.523810825559167,6899.508063005602,6379.465,5859.4219369943985,0.1630365753258625,7786.69,5750.0,6818.16,5750.0,31811.033487049997,1.2121791867497083,0.03546315910969689,0,HOLD
2018-07-11 05:30:00,6296.91,6406.0,6278.99,6378.07,28715.498487,0.012888861362160053,0.01280650687076354,6495.618857365433,6518.3242988213715,6906.589785442169,7676.82972069546,8857.358000000004,44.70192302132122,-81.72653281500152,-128.75093023539054,47.02439742038902,295.08262387557795,29.151321412575385,6858.661178888217,6362.4265,5866.191821111782,0.15598912738346535,7786.69,5750.0,6818.16,5750.0,31975.365708999998,0.8980506665141142,0.035626591800893136,0,HOLD
2018-07-12 05:30:00,6378.07,6380.28,6070.0,6250.57,31306.663348,-0.019990373263385375,-0.020192884165139598,6451.0645196626265,6492.823889409812,6880.863519346398,7648.586953949016,8857.358000000004,41.978585361101715,-95.01807535651278,-122.00435925961499,26.986283903102205,296.16815074160814,29.466385480707753,6850.383474520529,6372.705,5895.026525479471,0.14991388257279403,7786.69,5750.0,6818.16,5750.0,30932.830334749997,1.012085315478876,0.027580191833917862,0,HOLD
2018-07-13 05:30:00,6251.4,6350.0,6110.0,6214.57,26375.325286,-0.005759474735904102,-0.005776124470448971,6408.065516087603,6466.32351898983,6854.734361724971,7620.190578623293,8857.358000000004,41.215086315410005,-107.22064486503041,-119.04761638069807,11.826971515667665,292.1561399743504,29.758944972544953,6848.390907363955,6375.9345,5903.478092636045,0.14819989363565603,7765.0,5750.0,6818.16,5750.0,30920.4571696,0.8530056700433063,0.02738771061129572,0,HOLD
2018-07-14 05:30:00,6214.57,6335.0,6178.0,6251.99,17783.071999,0.006021333736686563,0.006003277950393231,6379.6881495262205,6445.91080289556,6831.097327931835,7593.097497858475,8857.358000000004,42.388035902013094,-112.57410365529267,-117.752913835617,5.178810180324319,282.5021299761825,30.030607357822355,6845.0799348168275,6381.6855000000005,5918.2910651831735,0.1452263464932037,7765.0,5750.0,6818.16,5780.0,29437.310821799998,0.6040997462930828,0.02740131932061432,0,HOLD
2018-07-15 05:30:00,6250.9,6395.0,6225.4,6353.01,22979.211508,0.016158055275200534,0.016028903272869762,6374.837576885089,6437.063107381697,6812.348805267841,7568.54130978207,8857.358000000004,45.546854580415804,-107.42693770857113,-115.68771861020782,8.260780901636693,274.43769212074096,29.8822261204951,6846.554619779853,6386.736,5926.917380220147,0.14399174156559882,7765.0,5750.0,6818.16,5780.0,28628.0456319,0.8026818108182157,0.027320594305567634,0,HOLD
2018-07-16 05:30:00,6354.15,6747.3,6330.4,6723.35,36204.87708,0.05829362774495861,0.05665782588138391,6438.2034719968915,6464.328525726297,6808.858656041652,7551.804848202227,8857.358000000004,55.236612039694336,-72.62722720662623,-107.0756203294915,34.44839312286527,284.6135712549738,27.82670920807394,6877.481128446534,6419.364500000001,5961.247871553467,0.14272958902599578,7765.0,5750.0,6818.16,5780.0,29469.4274617,1.2285571929435595,0.029161143673988896,0,HOLD
2018-07-17 05:30:00,6723.33,7468.99,6652.04,7317.44,52105.423459,0.08836220039117393,0.08467399780455212,6598.064658906547,6545.577237561888,6828.80302247139,7547.1639601190145,8857.358000000004,65.76193537034854,2.8569588243171893,-85.08910449872977,87.94606332304696,322.63760187961856,28.045324126050435,7062.373311319573,6478.550000000001,5894.726688680429,0.18023270988711113,7703.5,5750.0,7468.99,5780.0,31113.415079749997,1.674693161308176,0.034558997132495634,0,HOLD
2018-07-18 05:30:00,7317.44,7588.08,7225.38,7381.9,59487.64345,0.00880909170420252,0.008770518023086779,6740.580175468993,6625.227024460756,6850.493100021532,7543.891406453292,8857.358000000004,66.67746678063573,67.1065409417306,-54.649975410637694,121.7565163523683,325.4992017453601,28.511140251419885,7189.52851716872,6554.946000000001,5920.3634828312815,0.19361944924297445,7683.98,5750.0,7588.08,5780.0,32558.53395095,1.8270983435439438,0.032049567600804484,0,HOLD
2018-07-19 05:30:00,7381.88,7576.28,7270.0,7466.21,41218.256437,0.011421178829298828,0.011356449556526297,6872.512870838267,6705.32064117878,6874.638860805001,7542.353160780949,8857.358000000004,67.887001587805,123.40536976942894,-19.038906374624364,142.4442761440533,324.1264016206915,28.943683796405804,7344.443331679136,6618.360500000001,5892.277668320866,0.21941471205115973,7588.08,5750.0,7588.08,6070.0,32923.8824089,1.2519257578765335,0.030115681547894815,0,HOLD
2018-07-20 05:30:00,7468.86,7700.0,7273.0,7337.53,46140.313447,-0.017234982675279786,-0.01738523387631885,6957.061439776764,6765.5310563046105,6892.791454498923,7538.297256607069,8842.235333333338,64.0647759678104,155.8427385686855,15.937422614037608,139.90531595464788,331.47451579064216,29.62705741668565,7447.550049716873,6665.7335,5883.916950283127,0.23457779994260883,7700.0,5750.0,7700.0,6070.0,33334.91743925,1.384143624506847,0.03025738293396877,0,HOLD
2018-07-21 05:30:00,7337.47,7458.47,7211.0,7398.78,28886.490291,0.008347495683152184,0.008312848021666184,7037.3739052718975,6825.840479513695,6912.634142557788,7535.534538654454,8827.872593698181,65.07280519078357,184.36668576390184,49.62327524401046,134.74341051989137,325.4741932341677,29.94991203393492,7547.750544836904,6717.832,5887.913455163097,0.2470792793975507,7700.0,5750.0,7700.0,6070.0,33401.0936551,0.8648366604184331,0.030112524931693967,0,HOLD
2018-07-22 05:30:00,7399.25,7582.4,7335.5,7394.79,30270.21844,-0.0005392780971997801,-0.0005394235599317676,7102.358649767916,6880.026148131438,6931.542215398659,7532.747518087039,8813.613065402677,64.94499956530821,204.29517219019453,80.55765463324727,123.73751755694727,319.8617508602986,30.548456153020954,7635.5788947281835,6756.807000000001,5878.035105271818,0.26011454662777334,7700.0,5750.0,7700.0,6070.0,33103.0819639,0.9144229674146556,0.029157534185546244,0,HOLD
2018-07-23 05:30:00,7394.78,7833.0,7375.0,7721.01,41646.346671,0.0441148430178544,0.0431694863012378,7214.840713446477,6960.119848309397,6962.501736363418,7536.47548802591,8802.741393110113,70.11333069204164,243.60375645933982,113.16687499846579,130.43688146087402,329.7287686559916,31.639476146479957,7782.462779196212,6817.164500000001,5851.8662208037895,0.2831964166909017,7833.0,5750.0,7833.0,6070.0,33252.5102129,1.2524271522468005,0.029891376656486755,0,HOLD
2018-07-24 05:30:00,7721.65,8486.0,7696.0,8397.24,60121.163749,0.08758310117458712,0.08395789593441796,7429.822401910754,7096.988434184692,7018.765981996225,7553.520329847179,8798.706553377673,77.51412942914526,325.56924263648307,155.64734852606924,169.92189411041383,362.6052851805636,33.63653074105027,8085.710220884765,6907.677500000001,5729.644779115237,0.3410792472244872,8486.0,5750.0,8486.0,6070.0,35079.9737615,1.7138314913730783,0.03468844098715737,0,HOLD
2018-07-25 05:30:00,8397.24,8491.77,8050.0,8175.64,48257.649124,-0.02638962325716543,-0.026744079248490246,7565.425601563344,7199.717154738531,7064.1335905453925,7565.839531236344,8792.506886179885,71.28457946783007,368.39953246032564,198.19778531292053,170.20174714740511,368.2599076676662,35.49790420987646,8275.90392157229,6989.999500000001,5704.095078427712,0.36792689944320844,8491.77,5750.0,8491.77,6070.0,35739.2575728,1.350270050397671,0.0354789713373387,0,HOLD
2018-07-26 05:30:00,8175.63,8315.69,7850.06,7920.0,43223.481682,-0.03126850008072768,-0.031767795354452955,7629.893674006372,7268.315520953908,7097.696979151456,7572.8526098257225,8783.825225620882,64.81338786663709,377.36480759341794,234.03118976902002,143.33361782439792,375.2149142628329,36.28376815780192,8389.845626307904,7055.510500000001,5721.175373692098,0.37823914408685316,8491.77,5750.0,8491.77,6070.0,36430.5769195,1.1864616302264483,0.03676648192759352,0,HOLD
2018-07-27 05:30:00,7920.0,8285.0,7805.0,8188.57,43671.005891,0.03391035353535354,0.033348073619131544,7731.471187823395,7355.958804672584,7140.476313302379,7585.04503339353,8777.902288052515,68.09071034571316,401.5128173689927,267.52751528901456,133.98530207997817,382.6995632440591,36.80776627517702,8540.913328510367,7127.090000000001,5713.266671489635,0.39674630978712655,8491.77,5750.0,8491.77,6070.0,37415.43336975,1.167192304294077,0.037066696894642225,0,HOLD
2018-07-28 05:30:00,8188.57,8246.54,8067.0,8225.04,26215.173839,0.004453769095214666,0.004443880416028875,7821.210971855505,7438.728442322814,7183.008222584639,7597.718201049103,8772.401170758461,68.51950194215569,418.7658413541976,297.77518050205117,120.99066085214645,368.1881658694835,37.29433595559676,8680.120508194179,7202.737000000001,5725.353491805823,0.41022836407720503,8491.77,5750.0,8491.77,6070.0,37495.044672,0.6991636913177645,0.03688249461794755,0,HOLD
2018-07-29 05:30:00,8225.04,8294.51,8115.0,8211.0,25531.226185,-0.0017069825800239968,-0.001708441134843017,7892.081704245413,7512.278114482546,7223.321625620536,7609.8623950877345,8766.815089457383,68.13988415976453,426.39090753799974,323.49832590924086,102.89258162875888,354.7111540216633,37.84158935279106,8797.921835925597,7280.181000000001,5762.440164074406,0.41695140159993144,8491.77,5750.0,8491.77,6070.0,37434.98565375,0.6820151187220354,0.0367547888920354,0,HOLD
